DetId: 2  VFat_iid: 15   Eff: 0.878049        pm 0.0511047 (stat: 41) 
DetId: 2  VFat_iid: 16   Eff: 0.907216        pm 0.0294581 (stat: 97) 
DetId: 3  VFat_iid: 0   Eff: 0.910891        pm 0.0283487 (stat: 101) 
DetId: 3  VFat_iid: 1   Eff: 0.913043        pm 0.0415449 (stat: 46) 
DetId: 3  VFat_iid: 2   Eff: 0.769231        pm 0.116855 (stat: 13) 
DetId: 3  VFat_iid: 3   Eff: 0.730769        pm 0.0869893 (stat: 26) 
DetId: 3  VFat_iid: 4   Eff: 0.615385        pm 0.0954113 (stat: 26) 
DetId: 3  VFat_iid: 5   Eff: 0.64        pm 0.096 (stat: 25) 
DetId: 3  VFat_iid: 6   Eff: 0.823529        pm 0.0924594 (stat: 17) 
DetId: 3  VFat_iid: 7   Eff: 0.75        pm 0.0818317 (stat: 28) 
DetId: 3  VFat_iid: 8   Eff: 0.833333        pm 0.0680414 (stat: 30) 
DetId: 3  VFat_iid: 9   Eff: 0.904762        pm 0.0640564 (stat: 21) 
DetId: 3  VFat_iid: 10   Eff: 0.857143        pm 0.0763604 (stat: 21) 
DetId: 3  VFat_iid: 11   Eff: 0.83871        pm 0.0660586 (stat: 31) 
DetId: 3  VFat_iid: 12   Eff: 0.583333        pm 0.100635 (stat: 24) 
DetId: 3  VFat_iid: 13   Eff: 0.69697        pm 0.0800006 (stat: 33) 
DetId: 3  VFat_iid: 14   Eff: 0.842105        pm 0.0836547 (stat: 19) 
DetId: 3  VFat_iid: 15   Eff: 0.967213        pm 0.0228006 (stat: 61) 
DetId: 3  VFat_iid: 16   Eff: 0.924528        pm 0.0256566 (stat: 106) 
DetId: 4  VFat_iid: 0   Eff: 0.923077        pm 0.0246351 (stat: 117) 
DetId: 4  VFat_iid: 1   Eff: 0.968254        pm 0.0220886 (stat: 63) 
DetId: 4  VFat_iid: 2   Eff: 0.842105        pm 0.0836547 (stat: 19) 
DetId: 4  VFat_iid: 3   Eff: 0.942857        pm 0.0392347 (stat: 35) 
DetId: 4  VFat_iid: 4   Eff: 0.913043        pm 0.0587534 (stat: 23) 
DetId: 4  VFat_iid: 5   Eff: 0.8125        pm 0.0689981 (stat: 32) 
DetId: 4  VFat_iid: 6   Eff: 1        pm 0 (stat: 23) 
DetId: 4  VFat_iid: 7   Eff: 0.857143        pm 0.0763604 (stat: 21) 
DetId: 4  VFat_iid: 8   Eff: 0        pm 0 (stat: 34) 
DetId: 4  VFat_iid: 9   Eff: 0.785714        pm 0.0775443 (stat: 28) 
DetId: 4  VFat_iid: 10   Eff: 0.666667        pm 0.111111 (stat: 18) 
DetId: 4  VFat_iid: 11   Eff: 0.625        pm 0.0988212 (stat: 24) 
DetId: 4  VFat_iid: 12   Eff: 0.32        pm 0.0932952 (stat: 25) 
DetId: 4  VFat_iid: 13   Eff: 1        pm 0 (stat: 24) 
DetId: 4  VFat_iid: 14   Eff: 0.75        pm 0.125 (stat: 12) 
DetId: 4  VFat_iid: 15   Eff: 0.590909        pm 0.0741215 (stat: 44) 
DetId: 4  VFat_iid: 16   Eff: 0.968085        pm 0.0181297 (stat: 94) 
DetId: 5  VFat_iid: 0   Eff: 0.897959        pm 0.0305775 (stat: 98) 
DetId: 5  VFat_iid: 1   Eff: 0.854167        pm 0.0509424 (stat: 48) 
DetId: 5  VFat_iid: 2   Eff: 0.846154        pm 0.100068 (stat: 13) 
DetId: 5  VFat_iid: 3   Eff: 1        pm 0 (stat: 27) 
DetId: 5  VFat_iid: 4   Eff: 0.863636        pm 0.073165 (stat: 22) 
DetId: 5  VFat_iid: 5   Eff: 0.956522        pm 0.0425226 (stat: 23) 
DetId: 5  VFat_iid: 6   Eff: 0.9375        pm 0.0605154 (stat: 16) 
DetId: 5  VFat_iid: 7   Eff: 0        pm 0 (stat: 29) 
DetId: 5  VFat_iid: 8   Eff: 0        pm 0 (stat: 34) 
DetId: 5  VFat_iid: 9   Eff: 0.857143        pm 0.0763604 (stat: 21) 
DetId: 5  VFat_iid: 10   Eff: 0.291667        pm 0.0927805 (stat: 24) 
DetId: 5  VFat_iid: 11   Eff: 0.733333        pm 0.0807373 (stat: 30) 
DetId: 5  VFat_iid: 12   Eff: 0.384615        pm 0.0954113 (stat: 26) 
DetId: 5  VFat_iid: 13   Eff: 0.848485        pm 0.0624156 (stat: 33) 
DetId: 5  VFat_iid: 14   Eff: 0.882353        pm 0.0781425 (stat: 17) 
DetId: 5  VFat_iid: 15   Eff: 0.559322        pm 0.0646347 (stat: 59) 
DetId: 5  VFat_iid: 16   Eff: 0.809091        pm 0.0374728 (stat: 110) 
DetId: 6  VFat_iid: 0   Eff: 0.945946        pm 0.0214628 (stat: 111) 
DetId: 6  VFat_iid: 1   Eff: 0.936508        pm 0.0307217 (stat: 63) 
DetId: 6  VFat_iid: 2   Eff: 0.944444        pm 0.0539903 (stat: 18) 
DetId: 6  VFat_iid: 3   Eff: 0.909091        pm 0.0500438 (stat: 33) 
DetId: 6  VFat_iid: 4   Eff: 0.75        pm 0.0883883 (stat: 24) 
DetId: 6  VFat_iid: 5   Eff: 0.967742        pm 0.0317335 (stat: 31) 
DetId: 6  VFat_iid: 6   Eff: 0.916667        pm 0.0564169 (stat: 24) 
DetId: 6  VFat_iid: 7   Eff: 1        pm 0 (stat: 19) 
DetId: 6  VFat_iid: 8   Eff: 0.903226        pm 0.0531003 (stat: 31) 
DetId: 6  VFat_iid: 9   Eff: 0.896552        pm 0.0565523 (stat: 29) 
DetId: 6  VFat_iid: 10   Eff: 0.789474        pm 0.0935288 (stat: 19) 
DetId: 6  VFat_iid: 11   Eff: 0.909091        pm 0.0612909 (stat: 22) 
DetId: 6  VFat_iid: 12   Eff: 0        pm 0 (stat: 28) 
DetId: 6  VFat_iid: 13   Eff: 0.913043        pm 0.0587534 (stat: 23) 
DetId: 6  VFat_iid: 14   Eff: 0.818182        pm 0.116291 (stat: 11) 
DetId: 6  VFat_iid: 15   Eff: 0.931818        pm 0.0379991 (stat: 44) 
DetId: 6  VFat_iid: 16   Eff: 0.957447        pm 0.020819 (stat: 94) 
DetId: 7  VFat_iid: 0   Eff: 0.928571        pm 0.0260154 (stat: 98) 
DetId: 7  VFat_iid: 1   Eff: 0.956522        pm 0.030068 (stat: 46) 
DetId: 7  VFat_iid: 2   Eff: 0.785714        pm 0.109664 (stat: 14) 
DetId: 7  VFat_iid: 3   Eff: 0.884615        pm 0.0626563 (stat: 26) 
DetId: 7  VFat_iid: 4   Eff: 0.833333        pm 0.0760726 (stat: 24) 
DetId: 7  VFat_iid: 5   Eff: 0.916667        pm 0.0564169 (stat: 24) 
DetId: 7  VFat_iid: 6   Eff: 1        pm 0 (stat: 16) 
DetId: 7  VFat_iid: 7   Eff: 0.814815        pm 0.0747568 (stat: 27) 
DetId: 7  VFat_iid: 8   Eff: 0.896552        pm 0.0565523 (stat: 29) 
DetId: 7  VFat_iid: 9   Eff: 0.761905        pm 0.0929429 (stat: 21) 
DetId: 7  VFat_iid: 10   Eff: 0.909091        pm 0.0612909 (stat: 22) 
DetId: 7  VFat_iid: 11   Eff: 0.866667        pm 0.0620633 (stat: 30) 
DetId: 7  VFat_iid: 12   Eff: 0.826087        pm 0.0790342 (stat: 23) 
DetId: 7  VFat_iid: 13   Eff: 0.833333        pm 0.0680414 (stat: 30) 
DetId: 7  VFat_iid: 14   Eff: 0.8125        pm 0.0975781 (stat: 16) 
DetId: 7  VFat_iid: 15   Eff: 0.9        pm 0.0387298 (stat: 60) 
DetId: 7  VFat_iid: 16   Eff: 0.969388        pm 0.0174014 (stat: 98) 
DetId: 8  VFat_iid: 0   Eff: 0.95283        pm 0.0205914 (stat: 106) 
DetId: 8  VFat_iid: 1   Eff: 0.968254        pm 0.0220886 (stat: 63) 
DetId: 8  VFat_iid: 2   Eff: 0.842105        pm 0.0836547 (stat: 19) 
DetId: 8  VFat_iid: 3   Eff: 0.794118        pm 0.0693446 (stat: 34) 
DetId: 8  VFat_iid: 4   Eff: 0.826087        pm 0.0790342 (stat: 23) 
DetId: 8  VFat_iid: 5   Eff: 0.862069        pm 0.0640329 (stat: 29) 
DetId: 8  VFat_iid: 6   Eff: 0.826087        pm 0.0790342 (stat: 23) 
DetId: 8  VFat_iid: 7   Eff: 0.8        pm 0.0894427 (stat: 20) 
DetId: 8  VFat_iid: 8   Eff: 0.931034        pm 0.0470544 (stat: 29) 
DetId: 8  VFat_iid: 9   Eff: 0.88        pm 0.0649923 (stat: 25) 
DetId: 8  VFat_iid: 10   Eff: 0        pm 0 (stat: 19) 
DetId: 8  VFat_iid: 11   Eff: 0.96        pm 0.0391918 (stat: 25) 
DetId: 8  VFat_iid: 12   Eff: 0.952381        pm 0.0464714 (stat: 21) 
DetId: 8  VFat_iid: 13   Eff: 0.846154        pm 0.0707589 (stat: 26) 
DetId: 8  VFat_iid: 14   Eff: 0.818182        pm 0.116291 (stat: 11) 
DetId: 8  VFat_iid: 15   Eff: 0.891304        pm 0.0458923 (stat: 46) 
DetId: 8  VFat_iid: 16   Eff: 0.966292        pm 0.0191304 (stat: 89) 
DetId: 9  VFat_iid: 0   Eff: 0.855769        pm 0.0344501 (stat: 104) 
DetId: 9  VFat_iid: 1   Eff: 0.844444        pm 0.0540284 (stat: 45) 
DetId: 9  VFat_iid: 2   Eff: 0.916667        pm 0.0797856 (stat: 12) 
DetId: 9  VFat_iid: 3   Eff: 0.76        pm 0.0854166 (stat: 25) 
DetId: 9  VFat_iid: 4   Eff: 0.636364        pm 0.102559 (stat: 22) 
DetId: 9  VFat_iid: 5   Eff: 0.769231        pm 0.0826286 (stat: 26) 
DetId: 9  VFat_iid: 6   Eff: 0.842105        pm 0.0836547 (stat: 19) 
DetId: 9  VFat_iid: 7   Eff: 0.933333        pm 0.045542 (stat: 30) 
DetId: 9  VFat_iid: 8   Eff: 0.83871        pm 0.0660586 (stat: 31) 
DetId: 9  VFat_iid: 9   Eff: 0.826087        pm 0.0790342 (stat: 23) 
DetId: 9  VFat_iid: 10   Eff: 0.681818        pm 0.0993026 (stat: 22) 
DetId: 9  VFat_iid: 11   Eff: 0.793103        pm 0.0752216 (stat: 29) 
DetId: 9  VFat_iid: 12   Eff: 0.714286        pm 0.0985808 (stat: 21) 
DetId: 9  VFat_iid: 13   Eff: 0.903226        pm 0.0531003 (stat: 31) 
DetId: 9  VFat_iid: 14   Eff: 0.764706        pm 0.102879 (stat: 17) 
DetId: 9  VFat_iid: 15   Eff: 0.870968        pm 0.042575 (stat: 62) 
DetId: 9  VFat_iid: 16   Eff: 0.793814        pm 0.0410774 (stat: 97) 
DetId: 10  VFat_iid: 12   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 10  VFat_iid: 13   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 13  VFat_iid: 0   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 13  VFat_iid: 9   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 17  VFat_iid: 3   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 17  VFat_iid: 5   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 17  VFat_iid: 6   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 17  VFat_iid: 7   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 9   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 10   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 11   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 12   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 13   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 14   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 15   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 18  VFat_iid: 16   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 2   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 3   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 4   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 5   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 6   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 7   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 20  VFat_iid: 8   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 21  VFat_iid: 13   Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 22  VFat_iid: 12  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 27  VFat_iid: 5  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 0  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 1  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 2  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 3  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 4  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 5  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 6  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 7  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 29  VFat_iid: 8  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 30  VFat_iid: 1  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 30  VFat_iid: 13  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 30  VFat_iid: 14  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 30  VFat_iid: 16  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 31  VFat_iid: 14  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 33  VFat_iid: 1  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 34  VFat_iid: 15  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 35  VFat_iid: 1  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 3  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 4  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 5  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 6  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 7  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 9  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 10  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 11  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 12  Eff: 0.        pm 0.0410774 (stat: 97) 
DetId: 39  VFat_iid: 13  Eff: 0.        pm 0.0410774 (stat: 97) 
