DetId: 1  VFat_iid: 16   Eff: 0.600846        pm: 0.00455051 ( stat: 11582 ) 
DetId: 2  VFat_iid: 0   Eff: 0.944988        pm: 0.00196988 ( stat: 13397 ) 
DetId: 2  VFat_iid: 1   Eff: 0.950068        pm: 0.00254052 ( stat: 7350 ) 
DetId: 2  VFat_iid: 2   Eff: 0.964355        pm: 0.00333748 ( stat: 3086 ) 
DetId: 2  VFat_iid: 3   Eff: 0.975412        pm: 0.00263393 ( stat: 3457 ) 
DetId: 2  VFat_iid: 4   Eff: 0.967701        pm: 0.00313065 ( stat: 3189 ) 
DetId: 2  VFat_iid: 5   Eff: 0.973388        pm: 0.00284785 ( stat: 3194 ) 
DetId: 2  VFat_iid: 6   Eff: 0.962127        pm: 0.00364277 ( stat: 2746 ) 
DetId: 2  VFat_iid: 7   Eff: 0.975332        pm: 0.00275843 ( stat: 3162 ) 
DetId: 2  VFat_iid: 8   Eff: 0.971154        pm: 0.00294775 ( stat: 3224 ) 
DetId: 2  VFat_iid: 9   Eff: 0.977223        pm: 0.00285959 ( stat: 2722 ) 
DetId: 2  VFat_iid: 10   Eff: 0.96206        pm: 0.00406035 ( stat: 2214 ) 
DetId: 2  VFat_iid: 11   Eff: 0.974611        pm: 0.00289425 ( stat: 2954 ) 
DetId: 2  VFat_iid: 12   Eff: 0.980041        pm: 0.00282273 ( stat: 2455 ) 
DetId: 2  VFat_iid: 13   Eff: 0.96733        pm: 0.00335003 ( stat: 2816 ) 
DetId: 2  VFat_iid: 14   Eff: 0.953255        pm: 0.00441215 ( stat: 2289 ) 
DetId: 2  VFat_iid: 15   Eff: 0.956701        pm: 0.00285529 ( stat: 5081 ) 
DetId: 2  VFat_iid: 16   Eff: 0.950787        pm: 0.00200117 ( stat: 11684 )
DetId: 3  VFat_iid: 0   Eff: 0.948848        pm: 0.00199148 ( stat: 12238 ) 
DetId: 3  VFat_iid: 1   Eff: 0.96277        pm: 0.00231039 ( stat: 6715 ) 
DetId: 3  VFat_iid: 2   Eff: 0.97312        pm: 0.0029833 ( stat: 2939 ) 
DetId: 3  VFat_iid: 3   Eff: 0.979054        pm: 0.0025511 ( stat: 3151 ) 
DetId: 3  VFat_iid: 4   Eff: 0.974634        pm: 0.00283546 ( stat: 3075 ) 
DetId: 3  VFat_iid: 5   Eff: 0.972101        pm: 0.00301931 ( stat: 2975 ) 
DetId: 3  VFat_iid: 6   Eff: 0.966995        pm: 0.00369865 ( stat: 2333 ) 
DetId: 3  VFat_iid: 7   Eff: 0.981959        pm: 0.00255396 ( stat: 2716 ) 
DetId: 3  VFat_iid: 8   Eff: 0.97002        pm: 0.00311244 ( stat: 3002 ) 
DetId: 3  VFat_iid: 9   Eff: 0.978558        pm: 0.00261094 ( stat: 3078 ) 
DetId: 3  VFat_iid: 10   Eff: 0.965009        pm: 0.00352661 ( stat: 2715 ) 
DetId: 3  VFat_iid: 11   Eff: 0.968938        pm: 0.00317057 ( stat: 2994 ) 
DetId: 3  VFat_iid: 12   Eff: 0.974108        pm: 0.00297069 ( stat: 2858 ) 
DetId: 3  VFat_iid: 13   Eff: 0.972771        pm: 0.00300261 ( stat: 2938 ) 
DetId: 3  VFat_iid: 14   Eff: 0.950678        pm: 0.00439001 ( stat: 2433 ) 
DetId: 3  VFat_iid: 15   Eff: 0.953392        pm: 0.00251663 ( stat: 7016 ) 
DetId: 3  VFat_iid: 16   Eff: 0.913539        pm: 0.00265065 ( stat: 11242 )
DetId: 4  VFat_iid: 0   Eff: 0.947534        pm: 0.00197454 ( stat: 12751 ) 
DetId: 4  VFat_iid: 1   Eff: 0.956305        pm: 0.00240372 ( stat: 7232 ) 
DetId: 4  VFat_iid: 2   Eff: 0.976491        pm: 0.00279673 ( stat: 2935 ) 
DetId: 4  VFat_iid: 3   Eff: 0.979222        pm: 0.0024402 ( stat: 3417 ) 
DetId: 4  VFat_iid: 4   Eff: 0.980697        pm: 0.00242766 ( stat: 3212 ) 
DetId: 4  VFat_iid: 5   Eff: 0.975381        pm: 0.00278906 ( stat: 3087 ) 
DetId: 4  VFat_iid: 6   Eff: 0.976282        pm: 0.00297631 ( stat: 2614 ) 
DetId: 4  VFat_iid: 7   Eff: 0.971978        pm: 0.00303237 ( stat: 2962 ) 
DetId: 4  VFat_iid: 8   Eff: 0.970913        pm: 0.00307279 ( stat: 2991 ) 
DetId: 4  VFat_iid: 9   Eff: 0.979443        pm: 0.0026487 ( stat: 2870 ) 
DetId: 4  VFat_iid: 10   Eff: 0.967771        pm: 0.00373654 ( stat: 2234 ) 
DetId: 4  VFat_iid: 11   Eff: 0.982983        pm: 0.00246092 ( stat: 2762 ) 
DetId: 4  VFat_iid: 12   Eff: 0.985948        pm: 0.00569606 ( stat: 427 ) 
DetId: 4  VFat_iid: 13   Eff: 0.979745        pm: 0.00272831 ( stat: 2666 ) 
DetId: 4  VFat_iid: 14   Eff: 0.953627        pm: 0.00450601 ( stat: 2178 ) 
DetId: 4  VFat_iid: 15   Eff: 0.959934        pm: 0.00281836 ( stat: 4842 ) 
DetId: 4  VFat_iid: 16   Eff: 0.906821        pm: 0.00297765 ( stat: 9530 ) 
DetId: 5  VFat_iid: 0   Eff: 0.756257        pm: 0.00418038 ( stat: 10548 ) 
DetId: 5  VFat_iid: 1   Eff: 0.86496        pm: 0.00452602 ( stat: 5702 ) 
DetId: 5  VFat_iid: 2   Eff: 0.95479        pm: 0.00393552 ( stat: 2787 ) 
DetId: 5  VFat_iid: 3   Eff: 0.972522        pm: 0.00295661 ( stat: 3057 ) 
DetId: 5  VFat_iid: 4   Eff: 0.986087        pm: 0.00488466 ( stat: 575 ) 
DetId: 5  VFat_iid: 5   Eff: 0.964997        pm: 0.00340466 ( stat: 2914 ) 
DetId: 5  VFat_iid: 6   Eff: 0.941797        pm: 0.00480824 ( stat: 2371 ) 
DetId: 5  VFat_iid: 7   Eff: 0        pm: 0 ( stat: 2862 ) 
DetId: 5  VFat_iid: 8   Eff: 0.947517        pm: 0.00395323 ( stat: 3182 ) 
DetId: 5  VFat_iid: 9   Eff: 0.949836        pm: 0.00395248 ( stat: 3050 ) 
DetId: 5  VFat_iid: 10   Eff: 0.934452        pm: 0.0048886 ( stat: 2563 ) 
DetId: 5  VFat_iid: 11   Eff: 0.95741        pm: 0.00375755 ( stat: 2888 ) 
DetId: 5  VFat_iid: 12   Eff: 0.942623        pm: 0.00429786 ( stat: 2928 ) 
DetId: 5  VFat_iid: 13   Eff: 0.961934        pm: 0.00354362 ( stat: 2916 ) 
DetId: 5  VFat_iid: 14   Eff: 0.965532        pm: 0.00383483 ( stat: 2263 ) 
DetId: 5  VFat_iid: 15   Eff: 0.918977        pm: 0.00337702 ( stat: 6529 ) 
DetId: 5  VFat_iid: 16   Eff: 0.656388        pm: 0.00441384 ( stat: 11577 ) 
DetId: 6  VFat_iid: 0   Eff: 0.963313        pm: 0.001705 ( stat: 12157 ) 
DetId: 6  VFat_iid: 1   Eff: 0.950208        pm: 0.00230863 ( stat: 8877 ) 
DetId: 6  VFat_iid: 2   Eff: 0.978057        pm: 0.00263157 ( stat: 3099 ) 
DetId: 6  VFat_iid: 3   Eff: 0.982561        pm: 0.00221322 ( stat: 3498 ) 
DetId: 6  VFat_iid: 4   Eff: 0.973006        pm: 0.00283845 ( stat: 3260 ) 
DetId: 6  VFat_iid: 5   Eff: 0.976235        pm: 0.00269343 ( stat: 3198 ) 
DetId: 6  VFat_iid: 6   Eff: 0.974403        pm: 0.00293722 ( stat: 2891 ) 
DetId: 6  VFat_iid: 7   Eff: 0.981619        pm: 0.00241217 ( stat: 3101 ) 
DetId: 6  VFat_iid: 8   Eff: 0.979632        pm: 0.00256025 ( stat: 3044 ) 
DetId: 6  VFat_iid: 9   Eff: 0.970713        pm: 0.0033099 ( stat: 2595 ) 
DetId: 6  VFat_iid: 10   Eff: 0.95085        pm: 0.00463329 ( stat: 2177 ) 
DetId: 6  VFat_iid: 11   Eff: 0.974518        pm: 0.00300667 ( stat: 2747 ) 
DetId: 6  VFat_iid: 12   Eff: 0        pm: 0 ( stat: 2726 ) 
DetId: 6  VFat_iid: 13   Eff: 0.973357        pm: 0.00303521 ( stat: 2815 ) 
DetId: 6  VFat_iid: 14   Eff: 0.965297        pm: 0.00391105 ( stat: 2190 ) 
DetId: 6  VFat_iid: 15   Eff: 0.951706        pm: 0.0027524 ( stat: 6067 ) 
DetId: 6  VFat_iid: 16   Eff: 0.939063        pm: 0.00236396 ( stat: 10240 ) 
DetId: 7  VFat_iid: 0   Eff: 0.957262        pm: 0.00179116 ( stat: 12752 ) 
DetId: 7  VFat_iid: 1   Eff: 0.962259        pm: 0.00230491 ( stat: 6836 ) 
DetId: 7  VFat_iid: 2   Eff: 0.955372        pm: 0.00375429 ( stat: 3025 ) 
DetId: 7  VFat_iid: 3   Eff: 0.955648        pm: 0.00354014 ( stat: 3382 ) 
DetId: 7  VFat_iid: 4   Eff: 0.973291        pm: 0.00304267 ( stat: 2808 ) 
DetId: 7  VFat_iid: 5   Eff: 0.965993        pm: 0.00317248 ( stat: 3264 ) 
DetId: 7  VFat_iid: 6   Eff: 0.962736        pm: 0.00396586 ( stat: 2281 ) 
DetId: 7  VFat_iid: 7   Eff: 0.976054        pm: 0.00289019 ( stat: 2798 ) 
DetId: 7  VFat_iid: 8   Eff: 0.974481        pm: 0.00271648 ( stat: 3370 ) 
DetId: 7  VFat_iid: 9   Eff: 0.96952        pm: 0.00301634 ( stat: 3248 ) 
DetId: 7  VFat_iid: 10   Eff: 0.969877        pm: 0.00329617 ( stat: 2689 ) 
DetId: 7  VFat_iid: 11   Eff: 0.974576        pm: 0.00289812 ( stat: 2950 ) 
DetId: 7  VFat_iid: 12   Eff: 0.967242        pm: 0.00334075 ( stat: 2839 ) 
DetId: 7  VFat_iid: 13   Eff: 0.968011        pm: 0.00328129 ( stat: 2876 ) 
DetId: 7  VFat_iid: 14   Eff: 0.967111        pm: 0.00375986 ( stat: 2250 ) 
DetId: 7  VFat_iid: 15   Eff: 0.960046        pm: 0.00234372 ( stat: 6983 ) 
DetId: 7  VFat_iid: 16   Eff: 0.957988        pm: 0.00189472 ( stat: 11211 ) 
DetId: 8  VFat_iid: 0   Eff: 0.906666        pm: 0.00266032 ( stat: 11957 ) 
DetId: 8  VFat_iid: 1   Eff: 0.927706        pm: 0.00263561 ( stat: 9655 ) 
DetId: 8  VFat_iid: 2   Eff: 0.952027        pm: 0.0037597 ( stat: 3231 ) 
DetId: 8  VFat_iid: 3   Eff: 0.967442        pm: 0.00293561 ( stat: 3655 ) 
DetId: 8  VFat_iid: 4   Eff: 0.963991        pm: 0.00320091 ( stat: 3388 ) 
DetId: 8  VFat_iid: 5   Eff: 0.966422        pm: 0.00314728 ( stat: 3276 ) 
DetId: 8  VFat_iid: 6   Eff: 0.935942        pm: 0.00455631 ( stat: 2888 ) 
DetId: 8  VFat_iid: 7   Eff: 0.965697        pm: 0.00328967 ( stat: 3061 ) 
DetId: 8  VFat_iid: 8   Eff: 0.95776        pm: 0.00355786 ( stat: 3196 ) 
DetId: 8  VFat_iid: 9   Eff: 0.966864        pm: 0.00334285 ( stat: 2867 ) 
DetId: 8  VFat_iid: 10   Eff: 0        pm: 0 ( stat: 2510 ) 
DetId: 8  VFat_iid: 11   Eff: 0.966085        pm: 0.00325313 ( stat: 3096 ) 
DetId: 8  VFat_iid: 12   Eff: 0.96003        pm: 0.00382188 ( stat: 2627 ) 
DetId: 8  VFat_iid: 13   Eff: 0.960368        pm: 0.00366991 ( stat: 2826 ) 
DetId: 8  VFat_iid: 14   Eff: 0.953568        pm: 0.00436293 ( stat: 2326 ) 
DetId: 8  VFat_iid: 15   Eff: 0.929092        pm: 0.0030689 ( stat: 6995 ) 
DetId: 8  VFat_iid: 16   Eff: 0.927756        pm: 0.00254599 ( stat: 10340 ) 
DetId: 9  VFat_iid: 0   Eff: 0.905016        pm: 0.00263497 ( stat: 12381 ) 
DetId: 9  VFat_iid: 1   Eff: 0.925659        pm: 0.00287247 ( stat: 8340 ) 
DetId: 9  VFat_iid: 2   Eff: 0.954123        pm: 0.00368357 ( stat: 3226 ) 
DetId: 9  VFat_iid: 3   Eff: 0.957871        pm: 0.00338927 ( stat: 3513 ) 
DetId: 9  VFat_iid: 4   Eff: 0.960547        pm: 0.00347237 ( stat: 3143 ) 
DetId: 9  VFat_iid: 5   Eff: 0.96033        pm: 0.00340962 ( stat: 3277 ) 
DetId: 9  VFat_iid: 6   Eff: 0.953632        pm: 0.00413349 ( stat: 2588 ) 
DetId: 9  VFat_iid: 7   Eff: 0.964064        pm: 0.00336423 ( stat: 3061 ) 
DetId: 9  VFat_iid: 8   Eff: 0.958095        pm: 0.00347909 ( stat: 3317 ) 
DetId: 9  VFat_iid: 9   Eff: 0.961373        pm: 0.00337402 ( stat: 3262 ) 
DetId: 9  VFat_iid: 10   Eff: 0.947387        pm: 0.00416745 ( stat: 2870 ) 
DetId: 9  VFat_iid: 11   Eff: 0.96227        pm: 0.00333721 ( stat: 3260 ) 
DetId: 9  VFat_iid: 12   Eff: 0.959618        pm: 0.00345624 ( stat: 3244 ) 
DetId: 9  VFat_iid: 13   Eff: 0.969801        pm: 0.00301962 ( stat: 3212 ) 
DetId: 9  VFat_iid: 14   Eff: 0.958097        pm: 0.003893 ( stat: 2649 ) 
DetId: 9  VFat_iid: 15   Eff: 0.912862        pm: 0.00304005 ( stat: 8607 ) 
DetId: 9  VFat_iid: 16   Eff: 0.851311        pm: 0.0033481 ( stat: 11292 ) 
DetId: 10  VFat_iid: 0   Eff: 0.904388        pm: 0.00263362 ( stat: 12467 ) 
DetId: 10  VFat_iid: 1   Eff: 0.942713        pm: 0.00301654 ( stat: 5935 ) 
DetId: 10  VFat_iid: 2   Eff: 0.978906        pm: 0.00271709 ( stat: 2797 ) 
DetId: 10  VFat_iid: 3   Eff: 0.946746        pm: 0.00386221 ( stat: 3380 ) 
DetId: 10  VFat_iid: 4   Eff: 0.9502        pm: 0.003814 ( stat: 3253 ) 
DetId: 10  VFat_iid: 5   Eff: 0.935998        pm: 0.00432471 ( stat: 3203 ) 
DetId: 10  VFat_iid: 6   Eff: 0.92374        pm: 0.0048329 ( stat: 3016 ) 
DetId: 10  VFat_iid: 7   Eff: 0.951245        pm: 0.00403326 ( stat: 2851 ) 
DetId: 10  VFat_iid: 8   Eff: 0.937266        pm: 0.00428388 ( stat: 3204 ) 
DetId: 10  VFat_iid: 9   Eff: 0.94584        pm: 0.00393699 ( stat: 3305 ) 
DetId: 10  VFat_iid: 10   Eff: 0.896041        pm: 0.00566267 ( stat: 2905 ) 
DetId: 10  VFat_iid: 11   Eff: 0.934789        pm: 0.00439279 ( stat: 3159 ) 
DetId: 10  VFat_iid: 12   Eff: 0        pm: 0 ( stat: 3202 ) 
DetId: 10  VFat_iid: 13   Eff: 0        pm: 0 ( stat: 3126 ) 
DetId: 10  VFat_iid: 14   Eff: 0.8911        pm: 0.00592527 ( stat: 2764 ) 
DetId: 10  VFat_iid: 15   Eff: 0.927734        pm: 0.00295459 ( stat: 7680 ) 
DetId: 10  VFat_iid: 16   Eff: 0.917417        pm: 0.00253711 ( stat: 11770 ) 
DetId: 11  VFat_iid: 0   Eff: 0.914048        pm: 0.00267883 ( stat: 10948 ) 
DetId: 11  VFat_iid: 1   Eff: 0.933248        pm: 0.00296817 ( stat: 7071 ) 
DetId: 11  VFat_iid: 2   Eff: 0.937724        pm: 0.00457178 ( stat: 2794 ) 
DetId: 11  VFat_iid: 3   Eff: 0.949721        pm: 0.00421716 ( stat: 2685 ) 
DetId: 11  VFat_iid: 4   Eff: 0.948057        pm: 0.00417147 ( stat: 2830 ) 
DetId: 11  VFat_iid: 5   Eff: 0.95206        pm: 0.00402593 ( stat: 2816 ) 
DetId: 11  VFat_iid: 6   Eff: 0.939394        pm: 0.00473347 ( stat: 2541 ) 
DetId: 11  VFat_iid: 7   Eff: 0.959743        pm: 0.00371 ( stat: 2807 ) 
DetId: 11  VFat_iid: 8   Eff: 0.95838        pm: 0.00385003 ( stat: 2691 ) 
DetId: 11  VFat_iid: 9   Eff: 0.968021        pm: 0.00365759 ( stat: 2314 ) 
DetId: 11  VFat_iid: 10   Eff: 0.935403        pm: 0.00503447 ( stat: 2384 ) 
DetId: 11  VFat_iid: 11   Eff: 0.950198        pm: 0.00432486 ( stat: 2530 ) 
DetId: 11  VFat_iid: 12   Eff: 0.943747        pm: 0.00463514 ( stat: 2471 ) 
DetId: 11  VFat_iid: 13   Eff: 0.944377        pm: 0.00461816 ( stat: 2463 ) 
DetId: 11  VFat_iid: 14   Eff: 0.98329        pm: 0.00292919 ( stat: 1915 ) 
DetId: 11  VFat_iid: 15   Eff: 0.875616        pm: 0.00517936 ( stat: 4060 ) 
DetId: 11  VFat_iid: 16   Eff: 0.87929        pm: 0.003348 ( stat: 9469 ) 
DetId: 12  VFat_iid: 0   Eff: 0.92738        pm: 0.00319533 ( stat: 6596 ) 
DetId: 12  VFat_iid: 1   Eff: 0.930113        pm: 0.00457547 ( stat: 3105 ) 
DetId: 12  VFat_iid: 2   Eff: 0.988386        pm: 0.00264885 ( stat: 1636 ) 
DetId: 12  VFat_iid: 3   Eff: 0.950564        pm: 0.00502503 ( stat: 1861 ) 
DetId: 12  VFat_iid: 4   Eff: 0.958002        pm: 0.00477852 ( stat: 1762 ) 
DetId: 12  VFat_iid: 5   Eff: 0.975101        pm: 0.00374944 ( stat: 1727 ) 
DetId: 12  VFat_iid: 6   Eff: 0.940955        pm: 0.00590752 ( stat: 1592 ) 
DetId: 12  VFat_iid: 7   Eff: 0.974751        pm: 0.00404392 ( stat: 1505 ) 
DetId: 12  VFat_iid: 8   Eff: 0.921362        pm: 0.00652075 ( stat: 1704 ) 
DetId: 12  VFat_iid: 9   Eff: 0.963666        pm: 0.00435752 ( stat: 1844 ) 
DetId: 12  VFat_iid: 10   Eff: 0.911914        pm: 0.00713473 ( stat: 1578 ) 
DetId: 12  VFat_iid: 11   Eff: 0.942646        pm: 0.00554084 ( stat: 1761 ) 
DetId: 12  VFat_iid: 12   Eff: 0.95        pm: 0.00559017 ( stat: 1520 ) 
DetId: 12  VFat_iid: 13   Eff: 0.940419        pm: 0.00671668 ( stat: 1242 ) 
DetId: 12  VFat_iid: 14   Eff: 0.922628        pm: 0.00721848 ( stat: 1370 ) 
DetId: 12  VFat_iid: 15   Eff: 0.922306        pm: 0.00418417 ( stat: 4093 ) 
DetId: 12  VFat_iid: 16   Eff: 0.91048        pm: 0.0036999 ( stat: 5954 ) 
DetId: 13  VFat_iid: 0   Eff: 0.00135253        pm: 0.000327816 ( stat: 12569 ) 
DetId: 13  VFat_iid: 1   Eff: 0.944558        pm: 0.0025123 ( stat: 8297 ) 
DetId: 13  VFat_iid: 2   Eff: 0.954678        pm: 0.00374261 ( stat: 3089 ) 
DetId: 13  VFat_iid: 3   Eff: 0.935505        pm: 0.00447864 ( stat: 3008 ) 
DetId: 13  VFat_iid: 4   Eff: 0.966777        pm: 0.00326661 ( stat: 3010 ) 
DetId: 13  VFat_iid: 5   Eff: 0.968661        pm: 0.00309994 ( stat: 3159 ) 
DetId: 13  VFat_iid: 6   Eff: 0.936178        pm: 0.0046285 ( stat: 2789 ) 
DetId: 13  VFat_iid: 7   Eff: 0.97076        pm: 0.00295575 ( stat: 3249 ) 
DetId: 13  VFat_iid: 8   Eff: 0.970077        pm: 0.00305607 ( stat: 3108 ) 
DetId: 13  VFat_iid: 9   Eff: 0        pm: 0 ( stat: 2721 ) 
DetId: 13  VFat_iid: 10   Eff: 0.955074        pm: 0.00372397 ( stat: 3094 ) 
DetId: 13  VFat_iid: 11   Eff: 0.977808        pm: 0.00270121 ( stat: 2974 ) 
DetId: 13  VFat_iid: 12   Eff: 0.97571        pm: 0.00284748 ( stat: 2923 ) 
DetId: 13  VFat_iid: 13   Eff: 0.973728        pm: 0.00291675 ( stat: 3007 ) 
DetId: 13  VFat_iid: 14   Eff: 0.992754        pm: 0.00175113 ( stat: 2346 ) 
DetId: 13  VFat_iid: 15   Eff: 0.961626        pm: 0.00276664 ( stat: 4821 ) 
DetId: 13  VFat_iid: 16   Eff: 0.943241        pm: 0.00222647 ( stat: 10800 ) 
DetId: 14  VFat_iid: 0   Eff: 0.945337        pm: 0.00246202 ( stat: 8525 ) 
DetId: 14  VFat_iid: 1   Eff: 0.0146143        pm: 0.00185744 ( stat: 4174 ) 
DetId: 14  VFat_iid: 2   Eff: 0.992261        pm: 0.00181694 ( stat: 2326 ) 
DetId: 14  VFat_iid: 3   Eff: 0.968343        pm: 0.00337893 ( stat: 2685 ) 
DetId: 14  VFat_iid: 4   Eff: 0.965701        pm: 0.00355287 ( stat: 2624 ) 
DetId: 14  VFat_iid: 5   Eff: 0.970282        pm: 0.00333601 ( stat: 2591 ) 
DetId: 14  VFat_iid: 6   Eff: 0.950152        pm: 0.00453104 ( stat: 2307 ) 
DetId: 14  VFat_iid: 7   Eff: 0.959375        pm: 0.0110361 ( stat: 320 ) 
DetId: 14  VFat_iid: 8   Eff: 0.966487        pm: 0.00353226 ( stat: 2596 ) 
DetId: 14  VFat_iid: 9   Eff: 0.962963        pm: 0.00354688 ( stat: 2835 ) 
DetId: 14  VFat_iid: 10   Eff: 0.940017        pm: 0.00491509 ( stat: 2334 ) 
DetId: 14  VFat_iid: 11   Eff: 0.973428        pm: 0.00311132 ( stat: 2672 ) 
DetId: 14  VFat_iid: 12   Eff: 0.972234        pm: 0.00334476 ( stat: 2413 ) 
DetId: 14  VFat_iid: 13   Eff: 0.961832        pm: 0.00406012 ( stat: 2227 ) 
DetId: 14  VFat_iid: 14   Eff: 0.960736        pm: 0.00433 ( stat: 2012 ) 
DetId: 14  VFat_iid: 15   Eff: 0.952884        pm: 0.00264218 ( stat: 6431 ) 
DetId: 14  VFat_iid: 16   Eff: 0.951651        pm: 0.00228517 ( stat: 8811 ) 
DetId: 15  VFat_iid: 0   Eff: 0.929896        pm: 0.00256986 ( stat: 9871 ) 
DetId: 15  VFat_iid: 1   Eff: 0.949493        pm: 0.00263439 ( stat: 6910 ) 
DetId: 15  VFat_iid: 2   Eff: 0.974297        pm: 0.00317129 ( stat: 2490 ) 
DetId: 15  VFat_iid: 3   Eff: 0.976031        pm: 0.00303186 ( stat: 2545 ) 
DetId: 15  VFat_iid: 4   Eff: 0.977061        pm: 0.002952 ( stat: 2572 ) 
DetId: 15  VFat_iid: 5   Eff: 0.975413        pm: 0.00296664 ( stat: 2725 ) 
DetId: 15  VFat_iid: 6   Eff: 0.960834        pm: 0.00400254 ( stat: 2349 ) 
DetId: 15  VFat_iid: 7   Eff: 0.977656        pm: 0.00282875 ( stat: 2730 ) 
DetId: 15  VFat_iid: 8   Eff: 0.960457        pm: 0.00393484 ( stat: 2453 ) 
DetId: 15  VFat_iid: 9   Eff: 0.967347        pm: 0.00802888 ( stat: 490 ) 
DetId: 15  VFat_iid: 10   Eff: 0.956636        pm: 0.0042627 ( stat: 2283 ) 
DetId: 15  VFat_iid: 11   Eff: 0.974593        pm: 0.00313526 ( stat: 2519 ) 
DetId: 15  VFat_iid: 12   Eff: 0.982172        pm: 0.00269433 ( stat: 2412 ) 
DetId: 15  VFat_iid: 13   Eff: 0.980041        pm: 0.00282273 ( stat: 2455 ) 
DetId: 15  VFat_iid: 14   Eff: 0.995846        pm: 0.0014655 ( stat: 1926 ) 
DetId: 15  VFat_iid: 15   Eff: 0.946171        pm: 0.00358764 ( stat: 3957 ) 
DetId: 15  VFat_iid: 16   Eff: 0.891758        pm: 0.00359372 ( stat: 7474 ) 
DetId: 16  VFat_iid: 0   Eff: 0.952952        pm: 0.00200256 ( stat: 11180 ) 
DetId: 16  VFat_iid: 1   Eff: 0.942445        pm: 0.00303468 ( stat: 5890 ) 
DetId: 16  VFat_iid: 2   Eff: 0.994041        pm: 0.00144087 ( stat: 2853 ) 
DetId: 16  VFat_iid: 3   Eff: 0.978911        pm: 0.00254913 ( stat: 3177 ) 
DetId: 16  VFat_iid: 4   Eff: 0.970242        pm: 0.00307272 ( stat: 3058 ) 
DetId: 16  VFat_iid: 5   Eff: 0.974092        pm: 0.00291405 ( stat: 2972 ) 
DetId: 16  VFat_iid: 6   Eff: 0.931618        pm: 0.00483957 ( stat: 2720 ) 
DetId: 16  VFat_iid: 7   Eff: 0.974464        pm: 0.00291078 ( stat: 2937 ) 
DetId: 16  VFat_iid: 8   Eff: 0.965771        pm: 0.00325192 ( stat: 3126 ) 
